station,time,teleseismic_band,background_seismic,effect_seismic,CO2_3,AirTemp_3,pressure_drop,WindSpeed,API,CO2_SO2
ME01,2008-05-13 01:00:00+00:00,2.6108224924495543e-07,7.029538481104414e-08,9.746061875460243e-08,0.178969,12.652108,0.5292770000000928,31.557377,0.1441985135624435,7.3
ME01,2008-05-13 02:00:00+00:00,2.475685285051053e-07,6.695982840194801e-08,2.108887056109381e-08,0.182983,12.199123,0.2574859999999717,8.606557,0.13698858788432133,7.3
ME01,2008-05-13 03:00:00+00:00,9.506158161038219e-07,8.975399833101184e-08,1.5631739402055512e-07,0.179471,12.027465,0.42914299999995364,22.131148,0.13013915849010527,7.3
ME01,2008-05-13 04:00:00+00:00,8.16975190489079e-07,1.1724228760793742e-07,2.1956169473980286e-07,0.186495,12.037002,0.028610000000071523,22.95082,0.1236322005656,7.3
ME01,2008-05-13 05:00:00+00:00,2.721489745209336e-07,9.131177718917561e-08,2.6029782949166057e-07,0.179471,12.551974,-0.17165700000009565,37.704918,0.11745059053731999,7.3
ME01,2008-05-13 06:00:00+00:00,2.5755020618951e-07,1.2048991517817656e-07,3.236843470262459e-07,0.192015,13.49609,-0.12874399999998332,14.754098,0.11157806101045398,8.55
ME01,2008-05-13 07:00:00+00:00,4.969645848957747e-07,1.46173295122611e-07,4.581803582146951e-07,0.198537,13.310128,-0.04291399999999612,27.868852,0.11599915795993126,8.55
ME01,2008-05-13 08:00:00+00:00,3.5390162116393197e-06,1.293319366336559e-07,4.6020114422242897e-07,0.183987,14.435438,-0.17165699999998196,26.639344,0.1251992000619347,8.55
ME01,2008-05-13 09:00:00+00:00,8.009221699650816e-06,1.2428966660653132e-06,1.0778500144171909e-07,0.186997,13.829868,0.6008010000000468,32.377049,0.13893924005883795,8.55
ME01,2008-05-13 10:00:00+00:00,6.9707407062929515e-06,8.957779505609038e-07,1.419991839705694e-07,0.183485,14.311463,-0.1859630000000152,52.04918,0.16199227805589606,8.55
ME01,2008-05-13 11:00:00+00:00,3.825216586136405e-06,7.542487901736811e-07,6.585422372062285e-08,0.192015,13.63437,0.40053499999999076,39.754098,0.18889266415310124,8.55
ME01,2008-05-13 12:00:00+00:00,1.041160583325926e-05,8.760790201655183e-07,1.0683943029841816e-07,0.178969,13.047873,0.11443799999995008,9.836066,0.21444803094544618,9.8
ME01,2008-05-13 13:00:00+00:00,6.110410691426891e-06,6.189552937456926e-07,1.0876336033798636e-07,0.178969,13.047873,0.11443799999995008,9.836066,0.24872562939817386,9.8
ME01,2008-05-13 14:00:00+00:00,8.641948351758907e-07,1.9730449414006886e-07,4.816333653661578e-08,0.183485,12.518596,0.5292769999999791,57.786885,0.27628934792826515,9.8
ME01,2008-05-13 15:00:00+00:00,1.8513957254386125e-06,1.5952185776974733e-07,4.8018373665538506e-08,0.163415,12.246805,-0.4577529999999115,3.688525,0.3724748805318519,9.8
ME01,2008-05-13 16:00:00+00:00,2.952998179595351e-07,1.384124094246996e-07,3.739265611242296e-08,0.170941,11.951173,0.07152399999995396,8.196721,0.39385113650525927,9.8
ME01,2008-05-13 17:00:00+00:00,9.939930422009519e-07,1.2931797287851322e-07,4.535725414734332e-08,0.170941,11.846271,-0.2002669999999398,36.885246,0.43415857967999627,9.8
ME01,2008-05-13 18:00:00+00:00,1.3219931525821303e-06,1.224945621632203e-07,2.6558581180265954e-08,0.166927,11.817662,-0.5149730000000545,16.393443,0.44745065069599643,11.05
ME01,2008-05-13 19:00:00+00:00,8.272608794025873e-07,1.1886650646006977e-07,2.90030465382506e-08,0.162913,11.955941,-0.41483800000003157,25.409836,0.45507811816119664,11.05
ME01,2008-05-13 20:00:00+00:00,4.0254295247766064e-07,1.1608723275416286e-07,6.11598179718953e-08,0.178467,12.15144,-0.37192499999991924,14.344262,0.4573242122531368,11.05
ME01,2008-05-13 21:00:00+00:00,2.2106458160908606e-06,2.824191377056807e-07,9.698256989959481e-08,0.175457,12.04177,-0.04291399999999612,10.655738,0.46445800164047996,11.05
ME01,2008-05-13 22:00:00+00:00,4.023182534016576e-07,9.982599763326365e-08,6.148910281359209e-08,0.182983,12.037002,0.2574859999999717,0.0,0.47123510155845594,11.05
ME01,2008-05-13 23:00:00+00:00,4.0462693315543805e-07,8.754011055667041e-08,4.979178648808509e-08,0.183485,11.979783,0.5721909999999752,0.0,0.44767334648053314,11.05
